SentenceID,Season,Episode,Sentence
1,2,Mortynight_Run,"This episode is a transcript of the Rick and Morty episode Mortynight Run from Season 2. It aired on August 2, 2015.
"
2,2,Mortynight_Run,"[Open Ext. Rick's Ship in Outer Space]
"
3,2,Mortynight_Run,"(Morty drives, Rick sits in
the passenger seat, and Jerry is in the back.)
"
4,2,Mortynight_Run,"Rick: Learning
to fly this thing, Morty, it's gonna be really liberating. Y-Y-You’re gonna be
free to go on all kinds of errands for me.
"
5,2,Mortynight_Run,"Morty: Cool.
"
6,2,Mortynight_Run,"Rick: *points out the window* See that planet right there? Don’t fly too close to that planet. Someone’ll come out and try to wash your windshield. (Rick’s phone rings.) Hold on. *picks up* Yup. Yeah, I have it. Where do you wanna meet? Alright, cool. *hangs up* Alright Morty, lesson’s over. We got some business to attend to a few lightminutes south of here.
"
7,2,Mortynight_Run,"Jerry: Oh, you still use ‘south’ in space?
"
8,2,Mortynight_Run,"Rick: *startled* WHOA! Jesus, Jerry, what the hell are you doing here?!
"
9,2,Mortynight_Run,"Jerry: What
are you talking about? We agreed a boy’s father should be present when he’s
learning to drive.
"
10,2,Mortynight_Run,"Rick: I guess I remember that. *rubs forehead* Wow. And you’ve just been back there this whole time? Amazing. Well we don’t have time to take him to Earth, Morty. Head for 3124-917.
"
11,2,Mortynight_Run,"Jerry: *chuckles* Cool! Looks like I’m comin’ along for an adventure!
"
12,2,Mortynight_Run,"Rick: Yep.
"
13,2,Mortynight_Run,"[Trans. Empty space]
"
14,2,Mortynight_Run,"Morty: This is where we’re going?
"
15,2,Mortynight_Run,"Rick: Nope. (An asteroid-like mass materializes before them.) This is. You can park in a handicapped spot, Morty. Anything with less than eight limbs is considered
disabled here.
"
16,2,Mortynight_Run,"(Morty parks clumsily.)
"
17,2,Mortynight_Run,"[Trans. Int. Jerryboree]
"
18,2,Mortynight_Run,"(Human Music plays in the lobby as Rick signs Jerry in.)
"
19,2,Mortynight_Run,"Jerry-Sitter: Well look at this fella. *pinches Jerry’s cheek* Aren’t you handsome?
"
20,2,Mortynight_Run,"Jerry: Thank you! I’m Jerry. *extends hand*
"
21,2,Mortynight_Run,"Jerry-Sitter: *as if speaking to a child* Oh, I know you are. Did you come here in a spaceship?
"
22,2,Mortynight_Run,"(She guides Jerry through a set of doors.)
"
23,2,Mortynight_Run,"Jerry: I’m travelling with my son and father-in-law. Uh, wait, are they coming?
"
24,2,Mortynight_Run,"Jerry-Sitter: Oh, they’ll be back soon.
"
25,2,Mortynight_Run,"Jerry: What?
"
26,2,Mortynight_Run,"(A set of sliding doors open, revealing a room full of
Jerrys from different dimensions.)
"
27,2,Mortynight_Run,"Pajama Jerry: I don’t know how this works!
"
28,2,Mortynight_Run,"Underpants Jerry: Help me!
"
29,2,Mortynight_Run,"Jerry: What the hell?
"
30,2,Mortynight_Run,"Pajama Jerry: I know, right?
"
31,2,Mortynight_Run,"Tuxedo Jerry: *enters room* Oh, what the hell?
"
32,2,Mortynight_Run,"Jerry: I know, right?
"
33,2,Mortynight_Run,"[Trans. Jerryboree Lobby]
"
34,2,Mortynight_Run,"Morty: *looking at a pamphlet* Jerryboree? You created a daycare for my dad?
"
35,2,Mortynight_Run,"Rick: You kidding? I wish I had this idea. Well… I did have this idea, but I wish I was the version of me that owned it. That guy’s rich.
"
36,2,Mortynight_Run,"Receptionist: Don’t forget to check the reason for your drop-off.
"
37,2,Mortynight_Run,"Rick: *checks off “Stowaway” and “Annoying me”* Trust me Morty, I’ve heard stories from other Ricks. Jerrys don’t tend to last five minutes off of Earth. This is a totally unregistered cross-temporal asteroid. Here they can romp and play with other Jerrys. It couldn’t be safer.
"
38,2,Mortynight_Run,"(As they walk out, Rick hands Morty a ticket.)
"
39,2,Mortynight_Run,"Rick: Hey Morty, hang onto this. That number’s your dad. If you lose it, we’re not gonna be able to get him back.
"
40,2,Mortynight_Run,"[Intro sequence]
"
41,2,Mortynight_Run,"[Trans. Parking garage]
"
42,2,Mortynight_Run,"(Morty parks the ship clumsily, damaging nearby vehicles.)
"
43,2,Mortynight_Run,"Rick: Okay, wait here.
"
44,2,Mortynight_Run,"Morty: I wanna come with.
"
45,2,Mortynight_Run,"Rick: Don’t come with. It’s boring, it’s *burps* business stuff.
"
46,2,Mortynight_Run,"Morty: What kinda business do you do in a garage? You know, this seems a little shady.
"
47,2,Mortynight_Run,"Rick: Right, like nothing shady ever happened in a fully furnished office? You ever hear about Wall Street Morty? Y-You know what those guys do in th—in their fancy board rooms? They take their balls, and they dip ‘em in cocaine, and they wipe ‘em all over each other. You know, Grandpa goes around, and he does his business in public because Grandpa isn’t shady.
"
48,2,Mortynight_Run,"(Krombopulos Michael knocks on Rick’s window.)
"
49,2,Mortynight_Run,"Rick: Ah, crap. *rolls down window* Hey, what’s up?
"
50,2,Mortynight_Run,"Krombopulos Michael: Hey, Rick! Haha! Here you go, three thousand Flurbos! D’you have the weapon?
"
51,2,Mortynight_Run,"Rick: Can… Can we please…? This is my grandson, Morty.
"
52,2,Mortynight_Run,"Krombopulos Michael: Well hi Morty! I’m Krombopulos Michael! I’m an assassin. I buy guns from your grandpa.
"
53,2,Mortynight_Run,"Rick: Ugh. *passes Krombopulos Michael a case containing the antimatter gun* Here, now go away.
"
54,2,Mortynight_Run,"Krombopulos Michael: *examines weapon* Ooh, yeah, this looks deadly. So this shoots
antimatter? My target can’t be killed with regular matter. Nice to meet you, Morty! Listen, if you ever need anybody murdered, *passes Morty his card* please give me a call. I’m very discrete—
"
55,2,Mortynight_Run,"Rick: Y-Y-Y-You’re gonna give him your card?!
"
56,2,Mortynight_Run,"Krombopulos Michael: I have no code of ethics, I will kill anyone, anywhere! Children, animals, old people, doesn’t matter. I just love killin’!
"
57,2,Mortynight_Run,"(Krombopulos Michael leaves.)
"
58,2,Mortynight_Run,"Morty: …You sell weapons to killers for money?
"
59,2,Mortynight_Run,"Rick: Ugh… You’ve got what the intergalactic call a very planetary mindset, Morty. It’s more complicated out here! These are Flurbos. Do you understand what two humans can accomplish with three thousand of these?
"
60,2,Mortynight_Run,"Morty: Uh, what?
"
61,2,Mortynight_Run,"Rick: An entire afternoon at Blips and Chiiiitz!
"
62,2,Mortynight_Run,"[Trans. Blips and Chitz]
"
63,2,Mortynight_Run,"Rick: Aw, this place is the best. It’s got beer, games, prizes, and you can never tell what time it is.
"
64,2,Mortynight_Run,"Morty: You sold a gun to a murderer so you could play video games?
"
65,2,Mortynight_Run,"Rick: Yeah, sure, if you spend all day shuffling words around you can make anything sound bad, Morty. *puts a helmet on Morty’s head* Here, check this out.
"
66,2,Mortynight_Run,"(Morty’s eyes roll back into his head.)
"
67,2,Mortynight_Run,"[Trans. Roy’s room]
"
68,2,Mortynight_Run,"Roy: Ah!
"
69,2,Mortynight_Run,"(Roy wakes up, frightened and panting.)
"
70,2,Mortynight_Run,"Roy’s mother: Roy, what’s wrong?
"
71,2,Mortynight_Run,"Roy: I…had a nightmare. I was with an old man… He put a helmet on me.
"
72,2,Mortynight_Run,"Roy’s mother: It’s just a fever. Get some sleep, I don’t want you missing school on Monday. *walks out of the room and switches off the lights*
"
73,2,Mortynight_Run,"[Trans. Roy’s school]
"
74,2,Mortynight_Run,"Teacher: I want you kids to look around you today and think about your future. (Roy looks outside and sees kids playing with a football. He smiles.) Now is the time in your life when anything is possible.
"
75,2,Mortynight_Run,"[Trans. Football game]
"
76,2,Mortynight_Run,"(Roy is now older, and a football player.)
"
77,2,Mortynight_Run,"Announcer: Spiraling perfectly, it’s gonna be caught by Roy Parsons! Roy Parsons is at the 20! (Roy makes eye contact with a girl in the stands.) Now he’s at the 10! Nothing can stop Roy the Rocket! Touchdown!
"
78,2,Mortynight_Run,"[Trans. Roy’s kitchen]
"
79,2,Mortynight_Run,"(Roy is older, now married to the girl from the football game with a young son. They’re eating dinner.)
"
80,2,Mortynight_Run,"Roy’s wife: I just think it’s time to get realistic. Have you talked to my father about the carpet store? Roy?
"
81,2,Mortynight_Run,"[Trans. Carpet store]
"
82,2,Mortynight_Run,"(Roy now works at the carpet store. He gets a call from his doctor.)
"
83,2,Mortynight_Run,"[Trans. Doctor’s office]
"
84,2,Mortynight_Run,"Doctor: Had we caught it sooner… Well, hindsight is 20-20, Roy. What’s important is that we move quickly.
"
85,2,Mortynight_Run,"[Trans. Hospital room]
"
86,2,Mortynight_Run,"(Roy is battling cancer. His wife, older, sits with him.)
"
87,2,Mortynight_Run,"Roy: I’m not…ready to die…
"
88,2,Mortynight_Run,"Roy’s wife: *takes his hand* You’re not going to.
"
89,2,Mortynight_Run,"[Trans. Roy’s house]
"
90,2,Mortynight_Run,"(Roy survived surgery. His wife wheelchairs him into the
house, where friends and relatives applaud his entry. A streamer reads “CANCER CAN’T BEAT THE ROCKET”)
"
91,2,Mortynight_Run,"[Trans. Carpet store]
"
92,2,Mortynight_Run,"(Roy is older still, now greying and wearing glasses.)
"
93,2,Mortynight_Run,"Customer: Hey, thanks for the carpet, Roy.
"
94,2,Mortynight_Run,"(Roy shakes his hand, then sits and looks fondly at a trophy that reads “World’s Greatest Dad.”)
"
95,2,Mortynight_Run,"Voice: *shouting from off screen* Hey Roy, you pull those Persian off-white shags for the clearance sale?
"
96,2,Mortynight_Run,"(Roy gets up and steps onto a short ladder to retrieve the rugs. He loses his balance.)
"
97,2,Mortynight_Run,"Roy: Whoa. Sh-shit! Shit!
"
98,2,Mortynight_Run,"(He hits the ground and dies. Text reads “GAME OVER”.)
"
99,2,Mortynight_Run,"[Trans. Blips and Chitz]
"
100,2,Mortynight_Run,"(Morty regains consciousness and removes the helmet, frightened and confused.)
"
101,2,Mortynight_Run,"Morty: Whoa! What the hell?! Wha—Where am I?! What the hell?!
"
102,2,Mortynight_Run,"Rick: Fifty-five years. Not bad, Morty. You kinda wasted your thirties though with
that whole birdwatching phase.
"
103,2,Mortynight_Run,"Morty: *looks
around, grips his head* W… Where’s my wife?
"
104,2,Mortynight_Run,"Rick: Morty. You were just playing a game. It’s called Roy. Snap out of it, come on. *hands him his tickets*
"
105,2,Mortynight_Run,"Morty: I’m Morty… You’re Rick… Hey, you sold a gun to a guy that kills people!
"
106,2,Mortynight_Run,"Rick: Lookit
this. You beat cancer and then you went back to work at the carpet store? Boo.
"
107,2,Mortynight_Run,"(Rick sits in the seat to play Roy.)
"
108,2,Mortynight_Run,"Morty: Don’t dodge the issue, Rick! Selling a gun to a hitman is the same as pulling the trigger!
"
109,2,Mortynight_Run,"Rick: It’s also the same as doing nothing. If Krombopulos Michael wants someone dead, there’s not a lot anybody can do to stop him. That’s why he does it for a living? Now if you’ll excuse me, it’s time to thrash your Roy score. *puts on the helmet*
"
110,2,Mortynight_Run,"Morty: You could stop this killing from happening, Rick! You know, y-you did a bad thing selling that gun, but you could undo it if you wanted!
"
111,2,Mortynight_Run,"Rick: Uh-huh, yeah, that’s the difference between you and me, Morty. I never go back to the carpet store.
"
112,2,Mortynight_Run,"Alien: *passing by, sees Rick playing Roy* Holy shit! This guy’s taking Roy off the grid! (Other alien patrons gasp and congregate around Rick.) This guy doesn’t have a social security number for Roy!
"
113,2,Mortynight_Run,"(Morty looks at Krombopulos Michael’s business card, which shows his location, and walks away.)
"
114,2,Mortynight_Run,"[Trans. Jerryboree]
"
115,2,Mortynight_Run,"(Jerry approaches the Jerrysitter from earlier.)
"
116,2,Mortynight_Run,"Jerry: Hi, I’m sorry, I think there was a misunderstanding. I’m an adult and would like to go home, please.
"
117,2,Mortynight_Run,"Jerry-Sitter: Well of course! Right through that tube. *points to a tube in the wall*
"
118,2,Mortynight_Run,"Jerry: *muttering to self* Unbelievable. *approaches the tube and starts climbing in*
"
119,2,Mortynight_Run,"Jerry-Sitter: You’re doing great!
"
120,2,Mortynight_Run,"Jerry: *indignantly* I know how to crawl in a tube. *to himself, while crawling* Ugh… Come on… This is harder than it looks… (Suddenly the tube transitions into a slide.) Whoooooaaaa!
"
121,2,Mortynight_Run,"(Jerry lands in a ballpit in an area designed similarly to the Smith house. Other Jerrys are in the ballpit playing Marco Polo.)
"
122,2,Mortynight_Run,"Pink-shirt Jerry: Marco? (Jerrys laugh.) Marco?
"
123,2,Mortynight_Run,"Other Jerry: Come find me.
"
124,2,Mortynight_Run,"Pink-shirt Jerry: Marco? (Jerrys laugh again.)
"
125,2,Mortynight_Run,"(Our Jerry seems disturbed.)
"
126,2,Mortynight_Run,"Jerry: You guys are enjoying this? Don’t you feel a little… patronized?
"
127,2,Mortynight_Run,"Pink-shirt Jerry: How so?
"
128,2,Mortynight_Run,"(Someone dressed in a large Beth costume approaches the ballpit.)
"
129,2,Mortynight_Run,"Daycare Beth: Jerry!
"
130,2,Mortynight_Run,"Other Jerry: Beeeth.
"
131,2,Mortynight_Run,"Jerry: Oh, come on, this is ridiculous!
"
132,2,Mortynight_Run,"Daycare Beth: I love you, Jerry!
"
133,2,Mortynight_Run,"Jerry: Aw… Beth…
"
134,2,Mortynight_Run,"Daycare Beth: Who wants to come watch Midnight Run with director’s commentary on?
"
135,2,Mortynight_Run,"Jerrys: Oh! Yes! Definitely!
"
136,2,Mortynight_Run,"Daycare Beth: First one there gets to adjust the picture settings!
"
137,2,Mortynight_Run,"(Jerrys become more excited.)
"
138,2,Mortynight_Run,"Jerry: The factory tint setting is always too high! *climbs out of the ballpit and hurries after “Beth” with the other Jerrys*
"
139,2,Mortynight_Run,"Other Jerry: Out of my way!
"
140,2,Mortynight_Run,"Another Jerry: The factory tint setting is always too high!
"
141,2,Mortynight_Run,"[Timeskip]
"
142,2,Mortynight_Run,"(Daycare Beth sits on a couch with a Jerry on each side of her and dozens of other Jerrys surrounding them, watching Midnight Run.)
"
143,2,Mortynight_Run,"[Trans. Government outpost]
"
144,2,Mortynight_Run,"(Krombopulos Michael prepares to carry out the hit. He holds up a heart shaped locket with a picture of a presumed romantic partner in it, kisses the locket, and puts it away.)
"
145,2,Mortynight_Run,"Krombopulos
Michael: Oh boy, here I go killin’ again!
"
146,2,Mortynight_Run,"(Krombopulos Michael sneaks through the building, killing several Gromflomite guards along the way before arriving in the chamber his target is kept. His target appears to be a strange, gaseous being. Krombopulos Michael draws his weapon, but before he can shoot, Morty crashes Rick’s ship through the ceiling, crushing him.)
"
147,2,Mortynight_Run,"Ship: You have
arrived at Krombopulos Michael. Your destination is below.
"
148,2,Mortynight_Run,"Morty: *dazed* All out of off-white Persians… *gets out of the ship and realizes he killed Krombopulos Michael* Oh man, wha-wh-wh-what have I done?! *picks up KM’s arm and the antimatter gun*
"
149,2,Mortynight_Run,"Gromflomite: (pointing a gun at Morty) Drop the gun!
"
150,2,Mortynight_Run,"Morty: You don’t understand! This guy was gonna kill someone!
"
151,2,Mortynight_Run,"Gromflomite: I guess that makes two of us. *fires up his weapon*
"
152,2,Mortynight_Run,"(A portal forms through the guard, bisecting him down the middle, and Rick walks out of it.)
"
153,2,Mortynight_Run,"Rick: What are you doing Morty?! This is a Galactic Federation outpost! Look, I don’t have time to tell you my entire backstory, but Grandpa and government don’t get along!
"
154,2,Mortynight_Run,"Fart: You saved my life!
"
155,2,Mortynight_Run,"(Rick and Morty both turn to face the gaseous being.)
"
156,2,Mortynight_Run,"Rick: What?
"
157,2,Mortynight_Run,"Morty: Huh?! Are you Krombopulos Michael’s target? W-Wwwwhat’s your name?
"
158,2,Mortynight_Run,"Fart: My kind has no use for names. I communicate through what you call “Jessica’s feet.” No, “telepathy.”
"
159,2,Mortynight_Run,"Rick: Oh, good job, Morty. Y-Y-Y-You killed my best customer but you saved a mind-reading fart!
"
160,2,Mortynight_Run,"Fart: I like this name, ‘Fart.’ Morty, would you kindly release me by pulling that lever to the left of my cell? I am in great pain.
"
161,2,Mortynight_Run,"Rick: Morty, don’t do it. (Morty walks toward the lever.) Morty… (Morty glances at Rick before pulling the lever. Alarms start to sound as Fart escapes his cell.) Morty, you idiot!
"
162,2,Mortynight_Run,"Morty: Oh crap, let’s get you outta here!
"
163,2,Mortynight_Run,"Rick: We can’t get him outta here. He’s gaseous. He’s not gonna make it through a portal, Morty.
"
164,2,Mortynight_Run,"Morty: *stomps past Rick* Well then I guess we’re all getting in the car! Right, uh…
"
165,2,Mortynight_Run,"Fart: Fart.
"
166,2,Mortynight_Run,"Morty: No! Jus-j-j-just get in the car!
"
167,2,Mortynight_Run,"(Fart floats into the car and Morty sits in the driver’s seat.)
"
168,2,Mortynight_Run,"Rick: Morty, come on, I-I wanna go back to Blips and Chitz. I don’t wanna deal with this!
"
169,2,Mortynight_Run,"Morty: Y-You’ve been clear on the fact that you don’t wanna help, so just go away!
"
170,2,Mortynight_Run,"Fart: More are coming.
"
171,2,Mortynight_Run,"(Rick starts walking off.)
"
172,2,Mortynight_Run,"Rick: Screw this. I’m out.
"
173,2,Mortynight_Run,"(Rick forms a portal and leaves through it. Morty tries to start the car as a Gromflomite approaches, but it stalls.)
"
174,2,Mortynight_Run,"Morty: Oooh…! Come on, come on!
"
175,2,Mortynight_Run,"Gromflomite: Get out of the vehicle made of garbage or we will open fire!
"
176,2,Mortynight_Run,"Morty: *still trying to start the car* Oh no no no!
"
177,2,Mortynight_Run,"Gromflomite: Open fire!
"
178,2,Mortynight_Run,"(A portal appears directly above the guards and water
pours out of it, flooding the room. Another portal appears on the floor, and the water and Gromflomites are sucked into it. A third portal then appears and Rick emerges through it, walking up to the car.)
"
179,2,Mortynight_Run,"Rick: Stupid-ass fart-saving carpet-store motherfucker! *shoves Morty out of the driver’s seat and takes the wheel* Move!
"
180,2,Mortynight_Run,"(Fart moves to the backseat as Morty takes the passenger seat.)
"
181,2,Mortynight_Run,"Rick: Wait, did you fuck with my seat settings?
"
182,2,Mortynight_Run,"(Morty buckles up and Rick begins adjusting the seat settings.)
"
183,2,Mortynight_Run,"Fart: More are coming.
"
184,2,Mortynight_Run,"(More Gromflomites storm into the room. Rick continues adjusting the seat.)
"
185,2,Mortynight_Run,"Morty: Rick!
"
186,2,Mortynight_Run,"Rick: Yeah, yeah. (He crashes the car into the Gromflomites before flying away from the outpost.)
"
187,2,Mortynight_Run,"[Trans. Gear World, Int. Gearhead’s shop/residence]
"
188,2,Mortynight_Run,"(Rick, Morty, and Fart wait while Gearhead works on the car. Morty and Fart are watching Gazorpazorpfield.)
"
189,2,Mortynight_Run,"Gearhead: Your geldon convertor is pretty dinged up.
"
190,2,Mortynight_Run,"Rick: That’s ‘cause my grandson drives like a male Obavradian. Yeah, I said it. Some stereotypes are based in fact.
"
191,2,Mortynight_Run,"Gearhead: Actually, it’s because of years of neglect. You really need to respect your gears, Rick. To you, they’re just wheels with teeth, but in my culture, wars have been fought, entire—
"
