SentenceID,Season,Episode,Sentence
192,2,Mortynight_Run,"Rick: *interrupts him* So I’ve heard. Just fix it. *to Morty* I don’t think the Gromflomites can track us now, but it looks like we’re gonna be here for awhile. *lowers voice* Or, ya know, if you still have that gun K. Michael dropped, we can finish the job and go home.
"
193,2,Mortynight_Run,"Fart: You do understand I’m telepathic, right?
"
194,2,Mortynight_Run,"Rick: I’m being polite.
"
195,2,Mortynight_Run,"Morty: Rick, we’re taking him back where he belongs!
"
196,2,Mortynight_Run,"Rick: Yeah, where’s that? Are you going on a quest to find he who smelt it?
"
197,2,Mortynight_Run,"Fart: I came here accidentally through a wormhole located in what you call “get out of my head, Fart, I know you’re in here, la la la la—” No, in what you call the Promethean Nebula.
"
198,2,Mortynight_Run,"Rick: Oh great, just a hop, skip, and an 800 lightyear jump!
"
199,2,Mortynight_Run,"Morty: You know, you can leave any time you want, Rick.
"
200,2,Mortynight_Run,"Rick: *walks away, muttering* Whatever you wanna do you little punk-ass little bitch…
"
201,2,Mortynight_Run,"Fart: Thank you, Morty. You are not like other carbon-based life forms. You put the value of all life above your own.
"
202,2,Mortynight_Run,"Morty: That’s how things should be. It’s how they could be.
"
203,2,Mortynight_Run,"Fart: I could not agree more.
"
204,2,Mortynight_Run,"(Fart envelops Morty as “Goodbye Moonmen” begins.)
"
205,2,Mortynight_Run,"Fart: (singing over a montage formed from Morty’s imagination) The world can be one together / Cosmos without hatred / Stars like diamonds in your eyes. / The ground can be space (space, space, space, space) / With feet marching toward a peaceful sky. / All the moonmen want things their way / But we make sure they see the sun. / Goodbye, moonmen / You say goodbye, moonmen. / Goodby—
"
206,2,Mortynight_Run,"Rick: *holding a golf club* Shut the fuck up about moonmen! This isn’t a musical number. This
is a fucking operation, we gotta be cool and fucking lay low!
"
207,2,Mortynight_Run,"[Trans. Jerryboree]
"
208,2,Mortynight_Run,"(A roomful of Jerrys on computers forward each other joke
emails.)
"
209,2,Mortynight_Run,"Random Jerry: *opens email and laughs* Duck, duck, birdie? (All Jerrys open emails and laugh.) Very funny!
"
210,2,Mortynight_Run,"Jerry: Here comes another funny…
"
211,2,Mortynight_Run,"Other Jerry: Hahaha! Oh, this place is great.
"
212,2,Mortynight_Run,"Jerry: I almost wish I could stay longer than one day.
"
213,2,Mortynight_Run,"Other Jerry: *suddenly serious* You just might.
"
214,2,Mortynight_Run,"Jerry: W-What do you mean?
"
215,2,Mortynight_Run,"[Trans. Room of Forgotten Jerrys]
"
216,2,Mortynight_Run,"(The other Jerry from before leads our Jerry inside.)
"
217,2,Mortynight_Run,"Other Jerry: These are the Jerrys whose Ricks and Mortys never came back. (Forgotten Jerrys stand, sit, and lie around the room, generally looking despondent.) …They live here now.
"
218,2,Mortynight_Run,"Jerry: Uuuum…
"
219,2,Mortynight_Run,"[Trans. Gearhead’s place]
"
220,2,Mortynight_Run,"(Gearhead continues working on the car while the others watch Ball Fondlers. The show is cut off by Breaking News.)
"
221,2,Mortynight_Run,"Gear Anchor: No gear turnings as of yet in the curious case of these unidentified humanoid fugitives (An image of Rick and Morty in the car as Rick was adjusting the seat settings appears onscreen.) reportedly at large somewhere within the Gear System.
"
222,2,Mortynight_Run,"Rick: Son of a… *approaches Fart* Why were the Gromflomites holding you prisoner? What the fuck is so valuable about you?
"
223,2,Mortynight_Run,"Fart: I am no more valuable than life itself. However, I am able to alter the composition of atoms, like this. (An electric fuzz seems to go through the gaseous cloud and a lump of gold materializes, dropping to the ground beneath him.) That was oxygen. I added seventy-one protons to it.
"
224,2,Mortynight_Run,"Rick: *picks up the gold* Ah, terrific. The fart that pooped gold. No wonder every cop in the system is lookin’ for us! *pockets gold* Any species that gets a hold of this thing is gonna use it to take over the galaxy. Do you know how inconvenient that’s gonna be to my work?
"
225,2,Mortynight_Run,"(Sirens sound outside. Rick rushes to the window and sees police in flying vehicles have surrounded the place.)
"
226,2,Mortynight_Run,"Rick: Somebody dropped the dime on us. Gearhead… *turns around*
"
227,2,Mortynight_Run,"Gearhead: *pointing a gun at Rick* I’m sorry, Rick. The reward on your head is too high. And like you always say, you gotta look out for Number One.
"
228,2,Mortynight_Run,"Rick: Number One is me, asshole! You’re supposed to be my friend!
"
229,2,Mortynight_Run,"Gearhead: Friend? Do you even know my real name? It’s Revolio Clockberg Junior. I belong to an entire species of gear people. Calling me ‘Gearhead’ is like calling a Chinese person ‘Asia-face.’
"
230,2,Mortynight_Run,"(Rick notices a nearby box of twigs, marked with a warning. He throws them at Gearhead and they get caught in his mouth, causing him to drop the gun.)
"
231,2,Mortynight_Run,"Gearhead: No, not twigs!
"
232,2,Mortynight_Run,"(Rick kicks Gearhead in the crotch, removes his gear-testicles, pulls two gears out of his mouth, and shoves the gear-testicles in their place while Gearhead moans in pain, clutching his mouth and groin.)
"
233,2,Mortynight_Run,"Rick: Two things I wanna make clear to everybody in this room. Never betray me, and it’s time to go.
"
234,2,Mortynight_Run,"(Rick, Morty, and Fart get in the car and fly out through
a window. Two gear police enter.)
"
235,2,Mortynight_Run,"Gear Policeman #1: Nobody move!
"
236,2,Mortynight_Run,"(Gearhead waves his hands, trying to communicate. The officers see how he’s been disfigured.)
"
237,2,Mortynight_Run,"Gear Policeman #2: Oh my god.
"
238,2,Mortynight_Run,"Gear Policeman #1: Are those…?
"
239,2,Mortynight_Run,"(Both vomit oil and metal.)
"
240,2,Mortynight_Run,"[Trans. Ext. Gear World]
"
241,2,Mortynight_Run,"(Rick leads police on a flying chase, shooting and driving at the same time. Numerous police cars crash, killing officers and civilians.)
"
242,2,Mortynight_Run,"Rick: Hey Morty, remember when you said selling a gun was as bad as pulling the trigger? How do you feel about all these people getting killed because of your choices?
"
243,2,Mortynight_Run,"Morty: I did
the right thing, Rick!
"
244,2,Mortynight_Run,"Rick: Tell
that to Gearhead’s gearsticles.
"
245,2,Mortynight_Run,"Morty: You did
that!
"
246,2,Mortynight_Run,"Rick: Wrong! I’d
be playin’ Roy right now. At a certain point, my hands are tied, Morty.
"
247,2,Mortynight_Run,"(Both don expressions of surprise as helicopters appear
in front of them. Rick quickly steers the craft away and the chase continues.)
"
248,2,Mortynight_Run,"[Trans. Forgotten Jerrys room]
"
249,2,Mortynight_Run,"Jerry: *playing
poker with other Jerrys, sighs* I can’t believe Rick did this. This is the
eighth to the last straw.
"
250,2,Mortynight_Run,"Bearded Jerry:
Ante up.
"
251,2,Mortynight_Run,"Jerry: You
know what? *throws down cards* Screw it! I have a better gamble for your guys.
*leans forward* I say we escape.
"
252,2,Mortynight_Run,"(Other Jerrys stare at him for several seconds.)
"
253,2,Mortynight_Run,"Bearded Jerry:
If you want to leave, you can just go out the front door.
"
254,2,Mortynight_Run,"Tank-top Jerry:
You think we’re kept here against our will? That would be illegal.
"
255,2,Mortynight_Run,"Jerry: But… If
you can leave, then why are you still here?
"
256,2,Mortynight_Run,"Buzzcut Jerry:
Same reason as you. *looks to other Jerrys for confirmation* …We’re Jerrys.
"
257,2,Mortynight_Run,"(Jerry stands in disgust.)
"
258,2,Mortynight_Run,"[Trans. Jerryboree lobby]
"
259,2,Mortynight_Run,"(Jerry is marching out.)
"
260,2,Mortynight_Run,"Jerry: I’m
leaving.
"
261,2,Mortynight_Run,"Jerry-Sitter:
Okay then, that was always allowed.
"
262,2,Mortynight_Run,"[Trans. Gearworld]
"
263,2,Mortynight_Run,"(The chase is still on. Rick stops his vehicle, and
Gromflomite ships pass him, giving him a chance to shoot them. He drives off
again and pulls out a gun.)
"
264,2,Mortynight_Run,"Rick: Morty,
take the wheel!
"
265,2,Mortynight_Run,"(Rick and Morty clumsily swap seats.)
"
266,2,Mortynight_Run,"Morty: Whoa,
whoa!
"
267,2,Mortynight_Run,"Rick: Whoa!
"
268,2,Mortynight_Run,"(Rick climbs into his seat as Morty buckles up.)
"
269,2,Mortynight_Run,"Rick: Geez,
dammit, Morty! Who taught you to fly this thing?! *laughs* Haha, I’m kidding, I
know that’s on me.
"
270,2,Mortynight_Run,"Morty: Um,
Rick!
"
271,2,Mortynight_Run,"(An enormous craft lowers down before them. At this
point, the car is surrounded.)
"
272,2,Mortynight_Run,"Rick: Shit.
Well, I guess this is it.
"
273,2,Mortynight_Run,"Fart: Morty,
crack the window.
"
274,2,Mortynight_Run,"(Morty open the window and Fart flies out, entering a
gear policecar and entering the officer’s mind.)
"
275,2,Mortynight_Run,"Fart: I wonder
why Greg is always so critical of my girlfriend.
"
276,2,Mortynight_Run,"Officer: Well…
He’d probably like to have me to himself, that’s how friends are.
"
277,2,Mortynight_Run,"Fart: Or does
he want her to himself?
"
278,2,Mortynight_Run,"(Fart induces an image in the officer’s mind of Greg
having sex with his girlfriend. “Goodbye Moonmen” begins again.)
"
279,2,Mortynight_Run,"Fart: The
world can be one together / Cosmos without hatred / Stars like diamonds in your
eyes.
"
280,2,Mortynight_Run,"Officer:
*anguished* My life is a fucking joke.
"
281,2,Mortynight_Run,"(He crashes his cruiser, setting off a chain of
destruction of police and government vehicles as Fart continues singing. Rick
and Morty look on from the car, shocked.)
"
282,2,Mortynight_Run,"Fart: Goodbye,
moonmen. / You say, goodbye, moonmen.
"
283,2,Mortynight_Run,"(The destruction beings to kill civilians of Gearworld.)
"
284,2,Mortynight_Run,"Fart: Goodbye,
moonmen… (Fart floats back in through the window and the song ends.) Alright,
let’s proceed.
"
285,2,Mortynight_Run,"Rick: Damn.
Can’t blame that on the dog. …Talk about silent but deadly. I-I’ve seen some
nerve gas but ga- th-this gas got some nerve! Haha, you know what I’m sayin’?
"
286,2,Mortynight_Run,"Morty: *not
amused* Are you done?
"
287,2,Mortynight_Run,"Rick: I’ll let
you know, Morty. Gone with the wind, am I right? If you don’t like that one,
Morty, an alt on that one could be, like…if I said Gasablanca! …Alright, I’m
done. (Morty starts driving.) Let’s get to the Promethean Nebula, so my
grandson can finish savin’ a life!
"
288,2,Mortynight_Run,"[Trans. Cross-temporal asteroid, customs]
"
289,2,Mortynight_Run,"(Jerry walks through a set of sliding doors and gets in
line, intent on finding a way back home. He approaches the window.)
"
290,2,Mortynight_Run,"Garblovian: Ga-ga
blahg blahg?
"
291,2,Mortynight_Run,"Jerry: Um…
Earth, please?
"
292,2,Mortynight_Run,"(The alien stamps a ticket and passes it to Jerry.)
"
293,2,Mortynight_Run,"Jerry: Um… Is
this… Do I pay?
"
294,2,Mortynight_Run,"Garblovian: Agah
blahg-blah! (Jibberish continues as Jerry rushes away. Other aliens heckle
him.)
"
295,2,Mortynight_Run,"Jerry: Sorry!
"
296,2,Mortynight_Run,"[Trans. Ext. Cross-temporal asteroid]
"
297,2,Mortynight_Run,"(Jerry passes a homeless alien holding a sign that says “WHY
LIE? WILL USE GLEMS FOR GLOOBIES!” He then spots a creature that appears somewhat
like a small hairless dog.)
"
298,2,Mortynight_Run,"Jerry: Hmm.
Hmm… *hesitantly makes to pet the creature, but its face suddenly splays out in
a tentacle formation* Agh! *runs away*
"
299,2,Mortynight_Run,"(Jerry runs into an alleyway where he’s met by a
shirtless Garblovian, holding out a cup.)
"
300,2,Mortynight_Run,"Garblovian: Agah
blahg blahg?
"
301,2,Mortynight_Run,"Jerry: I don’t…
"
302,2,Mortynight_Run,"Garblovian:
*angrily* Agah blahg!
"
303,2,Mortynight_Run,"Jerry: What do
you want?
"
304,2,Mortynight_Run,"Garblovian: *holds
out cup* Agah blahg blah—
"
305,2,Mortynight_Run,"(The alien suddenly explodes into bluish goo. Some of it
gets on Jerry.)
"
306,2,Mortynight_Run,"Jerry: Oh!
*looks at self and begins panicking* Ahahaaaahhhhh….
"
307,2,Mortynight_Run,"(Two smaller Garblovians run up to Jerry, jabbering and holding out cups. Jerry runs away,
and one drinks some of the bluish goo from its cup.)
"
308,2,Mortynight_Run,"Jerry: *wiping
goo off himself* Uhhh… Huhhh…. (Stumbles upon two fleshy alien creatures
mid-coitus.) Oooh! *runs away*
"
309,2,Mortynight_Run,"(Jerry now sits on a lone bench under a streetlight,
looking around the alien world in obvious fear and flinching at strange
noises.)
"
310,2,Mortynight_Run,"[Trans. Int. Jerryboree]
"
311,2,Mortynight_Run,"(Jerry walks back inside, hanging his head. The
Jerry-Sitter smiles cheerfully. He approaches some of the same Jerrys from
before. They’re trying to set up a television.)
"
312,2,Mortynight_Run,"Tank-top Jerry:
Hey, are you the one that left?
"
313,2,Mortynight_Run,"Jerry: *single
nod*
"
314,2,Mortynight_Run,"Tank-top Jerry:
I get it. It’s… uh… a hassle out there.
"
315,2,Mortynight_Run,"Jerry:
*suddenly less forlorn* Right? Who needs that?
"
316,2,Mortynight_Run,"Other Jerrys:
*to one another* Right? Not me.
"
317,2,Mortynight_Run,"Paul: Oh-ho,
not us!
"
318,2,Mortynight_Run,"Jerry: Uh… Who
are you?
"
319,2,Mortynight_Run,"Paul: Oh,
excuse me. Paul Fleishman. *shakes Jerry’s hand* Infinite timelines! In some of
them Beth remarries.
"
320,2,Mortynight_Run,"Jerry: …Geez…
"
321,2,Mortynight_Run,"Paul: Don’t worry. I treat Beth very well, and I do not
overstep my bounds with Morty. Every kid needs a dad, but there’s no replacing
you. Hey, you wanna give us a hand with this? *gestures to the TV* We’re trying
to figure out how to get the sound coming through the stereo instead of the TV.
I-I-I don’t—It’s very difficult.
"
322,2,Mortynight_Run,"Jerry: Oh. Uh,
well, is there an Aux input?
"
323,2,Mortynight_Run,"Tank-top Jerry:
I tried that, but there’s two different colors.
"
324,2,Mortynight_Run,"(Pans out to show several clusters of Jerrys also working
on identical television sets.)
"
325,2,Mortynight_Run,"Various Jerrys:
Uh… There’s two different colors.
"
326,2,Mortynight_Run,"[Trans. Promethean Nebula]
"
327,2,Mortynight_Run,"(Dinosaur-like creatures eat plant matter in what appears
to be a vast jungle. Rick’s ship flies into view. Rick is now behind the wheel.)
"
328,2,Mortynight_Run,"Fart: The
wormhole is seventy of what you call ‘meters’ what you call ‘north’ of what you
call ‘here.’
"
329,2,Mortynight_Run,"Rick: Fine.
Morty, take your fart to his hole and say your goodbyes. I’m gonna find some
fuel and take a biiiig fat Morty. (Morty gets out of the car.) That’s my new
word for ‘shit’ because of today’s events.
"
330,2,Mortynight_Run,"(Morty and Fart head north, soon finding the wormhole.)
"
331,2,Mortynight_Run,"Fart: Here it
is. This should take me back to my kind.
"
332,2,Mortynight_Run,"Morty: I’m
gonna miss you, um, Fart. I’m really sorry your name became Fart.
"
333,2,Mortynight_Run,"Fart: I will
be back soon, Morty.
"
334,2,Mortynight_Run,"Morty:
*excited* Really?
"
335,2,Mortynight_Run,"Fart: After I
return to the others with this location, we will be back for your cleansing.
"
336,2,Mortynight_Run,"Morty: Um…
Cleansing…?
"
337,2,Mortynight_Run,"Fart:
Carbon-based life is a threat to all higher life. To us, you are what you would
call a disease. Wherever we discover you, we cure it. You said yourself that
life must be protected even through sacrifice. (Morty, shocked and saddened,
begins to tear up.) You haven’t changed your mind about that. I can sense your
thoughts. Morty.
"
338,2,Mortynight_Run,"Morty: *wipes
his eyes* Um… Before you go… Could you sing a… C-Could you sing for me again?
"
339,2,Mortynight_Run,"Fart: Yes,
Morty. *approaches him as “Goodbye Moonmen” begins, again set to a sequence
formed from Morty’s imagination* Cosmos without hatred / Blinding stars of
cosmic light / Quasars shine through endless night / And everything is one in
the beauty / And now we say goodby—
"
340,2,Mortynight_Run,"(The song is interrupted as Morty shoots Fart with the
antimatter gun.)
"
341,2,Mortynight_Run,"Fart: Morty…
Why… Why?
"
342,2,Mortynight_Run,"(Morty shoots him several more times until he completely vanishes,
then drops the gun, crying.)
"
343,2,Mortynight_Run,"Morty:
Goodbye.
"
344,2,Mortynight_Run,"(Rick is loading something into the ship as Morty
returns.)
"
345,2,Mortynight_Run,"Rick: So did you
guys make out a little bit? Is he gonna send you a postcard? (Morty wordlessly
enters the car.) Man, that guy hit the lottery when he crossed paths with you.
"
346,2,Mortynight_Run,"[Trans. Open space]
"
347,2,Mortynight_Run,"Rick: Morty, I
know I picked on your core beliefs and decision making a lot today, but I am
glad you insisted on gettin’ that fart home. You know, at least all the death
and destruction wasn’t for nothin’, you know? *notices Morty’s detached, almost
anguished expression* You miss your fart friend, huh? Well I’ve got a little
surprise for you, buddy. While you were gone I found another wormhole with
millions of beings just like him on the other side and they’re all coming to
visit.
"
348,2,Mortynight_Run,"Morty: *panicking*
What?! Rick! No, you can’t!
"
349,2,Mortynight_Run,"Rick: Too
late, Morty. The hole’s opening.
"
350,2,Mortynight_Run,"Morty: No, no,
Rick! You don’t understand!
"
351,2,Mortynight_Run,"(Rick farts.)
"
352,2,Mortynight_Run,"Rick: Th-there’s
a lot more where that came from too.
"
353,2,Mortynight_Run,"[Trans. Jerryboree]
"
354,2,Mortynight_Run,"(Our Rick and Morty enter the lobby, which is filled with
Ricks, Mortys, and Jerrys.)
"
355,2,Mortynight_Run,"Rick: Hey.
*taps another Rick’s arm* Hey bro. How many people was your Roy responsible for
killing today?
"
356,2,Mortynight_Run,"Other Rick:
None, we chilled at Blips and Chitz all day, ain’t that right homie?
"
357,2,Mortynight_Run,"Other Morty:
Darn right bro! Roy rules!
"
358,2,Mortynight_Run,"Other Rick:
Haha!
"
359,2,Mortynight_Run,"(The other Rick and Morty leave with their Jerry.)
"
360,2,Mortynight_Run,"Rick: *glares
at Morty* Must be nice… Hey, Morty, there’s our Jerry.
"
361,2,Mortynight_Run,"(The Jerry-sitter guides a Jerry toward them. He and
Morty hug.)
"
362,2,Mortynight_Run,"Jerry: Mm, I
missed you. Hey, Rick.
"
363,2,Mortynight_Run,"Rick: Glad you’re
safe Jerry. What do you say we go home?
"
364,2,Mortynight_Run,"Jerry: I’d
like that.
"
365,2,Mortynight_Run,"Another Rick: *holding
a ticket* Hey, wait, do you have 5126?
"
366,2,Mortynight_Run,"Rick: Uh, I’m
not sure. Morty.
"
367,2,Mortynight_Run,"(Morty pulls a ticket out of his pocket.)
"
368,2,Mortynight_Run,"Other Rick:
Uh, that’s a Blips and Chitz ticket.
"
369,2,Mortynight_Run,"Morty: What?!
"
370,2,Mortynight_Run,"Rick: Way to
go, Morty. Eh, whatever.
"
371,2,Mortynight_Run,"(The Ricks exchange Jerrys. Both Jerrys look uncertain
and nervous.)
"
372,2,Mortynight_Run,"Jerrys: Uh…
W-wait, what?
"
373,2,Mortynight_Run,"Ricks:
Alright, come on, Jerry.
"
374,2,Mortynight_Run,"[End credits]
"
375,2,Mortynight_Run,"[Trans. Alien planet]
"
376,2,Mortynight_Run,"(Various species of aliens are walking down the street
when they stop and listen to an announcer’s voice.)
"
377,2,Mortynight_Run,"Announcer: Are
you tired of the same daily droll? Well, get on over to Blips and Chitz! (As he
describes things, they appear on screen.) We got, uh… one game! We got a whole
bunch of games here! Uh, we got chabos and flobos and you can shoot things! Get
on over here and play the games! Use your Flurbos to get tickets! Roy 2 just
got here! G-Get over here at Ch… Chips and Chitz!
"
378,2,Mortynight_Run,"Rick: It’s the
coolest place in the world! Hahahaha, I g- I get to be in a commercial!
"
379,2,Mortynight_Run,"[END]
"
